titulo,ano,genero,duracao,img,link,categoria
Ainda estou aqui,2024,"Drama/Obra de Época","2h 15m",EstouAqui.jpg,https://youtu.be/_NzqP0jmk3o,EM DESTAQUE
O Auto da Compadecida 2,2024,"Comédia/Drama","1h 54m",AutoDaC2.jpg,https://youtu.be/ke4x5ywVhiw,EM DESTAQUE
Sonic 3,2024,"Ação/Aventura","1h 49m",sonic3.jpg,https://youtu.be/xjbxG5VEo4M,EM DESTAQUE
Minecraft,2025,"Aventura/Comédia","1h 41m",MINECRAFTimagem.webp,https://youtu.be/EVKYAAES6JQ,EM DESTAQUE
Flow,2024,"Aventura/Infantil","1h 25m",flow.jpg,https://youtu.be/82WW9dVbglI,EM DESTAQUE
Velozes e Furiosos 1,2003,"Ação/Crime","1h 47m",furiososOne.webp,https://youtu.be/g5_iHh2owEc,EM DESTAQUE
Velozes e Furiosos 7,2015,"Ação/Thriller","2h 20m",furiososSeven.webp,https://youtu.be/hujU0dw6Erk,FILMES
Um Sonho de Liberdade,1994,"Thriller/Ficção policial","2h 22m",UmSonhoDeLiberdade.webp,https://youtu.be/Y22NgkErOAk,FILMES
O Auto da Compadecida 1,2000,"Comédia/Aventura","1h 44m",AutoDaC1.jpg,https://youtu.be/XPuMu_ENzlg,FILMES
Jurassic World: O Mundo dos Dinossauros,2015,"Ação/Ficção científica","2h 04m",Jurassic1.jpg,https://youtu.be/RFinNxS5KN4,FILMES
Jurassic World: Reino Ameaçado,2018,"Ação/Ficção científica","2h 09m",Jurassic2.jpg,https://youtu.be/u2WuN96DSkY,FILMES
Jurassic World: Domínio,2022,"Ação/Ficção científica","2h 27m",Jurassic3.jpg,https://youtu.be/zC8Vc8rMOdk,FILMES
Velozes e Furiosos 5: Operação Rio,2011,"Ação/Crime","2h 10m",furiososFive.jpg,https://youtu.be/e4tEwEZYELc,FILMES
O Menino do Pijama Listrado,2008,"Guerra/Thriller","1h 34m",DoPijamaListrado.jpg,https://youtu.be/aqwTw9qX1k4,FILMES
Os Farofeiros 1,2018,"Comédia","1h 43m",farofeiros1.jpg,https://youtu.be/MM-VGhfzNYQ,FILMES
Os Farofeiros 2,2024,"Comédia","1h 44m",farofeiros2.png,https://youtu.be/LZNW4vrK-7c,FILMES
Minha Mãe É uma Peça 1,2013,"Comédia","1h 24m",MMEUmaPeça1.jpg,https://youtu.be/mCbnq53iK3U,FILMES
Minha Mãe É uma Peça 2,2016,"Comédia","2horas",MMEUmaPeça2.jpg,https://youtu.be/9hyLbCV0Dxo,FILMES
Minha Mãe É uma Peça 3,2019,"Comédia","1h 51m",MMEUmaPeça3.jpg,https://youtu.be/8z9UHTvAwJY,FILMES
Jumanji: Bem-vindo à Selva,2017,"Aventura/Comédia","1h 59m",Jumanji1.jpg,https://youtu.be/tnpV3q8Q3gg,FILMES
Jumanji: Próxima Fase,2019,"Aventura/Comédia","2h 03m",Jumanji2.jpg,https://youtu.be/PEuMN4_lnPs,FILMES
